ax,ay,az,gyro_x,gyro_y,gyro_z,label
0.68798828,0.12109375,-0.68994141,-9.88769531,1.28173828,-2.62451172,1
0.69970703,0.15380859,-0.68408203,-18.5546875,7.99560547,-2.07519531,1
0.70166016,0.16113281,-0.69482422,-18.43261719,8.36181641,1.03759766,1
0.70898438,0.18798828,-0.69628906,-13.24462891,5.859375,2.07519531,1
0.70019531,0.18847656,-0.6953125,-7.87353516,-0.30517578,2.38037109,1
0.703125,0.18603516,-0.69384766,-1.46484375,-4.51660156,6.95800781,1
0.70703125,0.15332031,-0.73095703,13.36669922,-17.39501953,14.83154297,1
0.70068359,0.12158203,-0.74072266,15.68603516,-23.80371094,13.30566406,1
0.68994141,0.09814453,-0.71630859,10.68115234,-24.29199219,9.765625,1
0.68261719,0.12207031,-0.6953125,4.39453125,-19.83642578,7.69042969,1
0.68945312,0.13720703,-0.69677734,-1.15966797,-14.03808594,6.10351562,1
0.69433594,0.14160156,-0.69775391,-4.33349609,-12.63427734,5.31005859,1
0.67773438,0.13964844,-0.68408203,-13.73291016,-4.45556641,9.39941406,1
0.68554688,0.16162109,-0.71679688,-11.90185547,-2.25830078,3.66210938,1
0.68212891,0.12207031,-0.73974609,-11.41357422,-0.9765625,2.80761719,1
0.68212891,0.13818359,-0.72314453,-11.96289062,-3.05175781,2.80761719,1
0.68652344,0.13378906,-0.70507812,-12.08496094,4.94384766,1.70898438,1
0.68701172,0.14355469,-0.71191406,-11.41357422,7.44628906,1.83105469,1
0.68701172,0.15234375,-0.72314453,-6.71386719,5.31005859,0.9765625,1
0.68212891,0.14111328,-0.73144531,-3.96728516,2.38037109,0.91552734,1
0.68115234,0.15087891,-0.72900391,-0.30517578,-0.30517578,0.91552734,1
0.69042969,0.1484375,-0.71777344,0.30517578,-2.62451172,1.34277344,1
0.6953125,0.14550781,-0.70800781,-1.15966797,-1.46484375,1.03759766,1
0.69433594,0.14208984,-0.71240234,-2.19726562,0.67138672,0.06103516,1
0.6953125,0.1328125,-0.71533203,-5.31005859,2.19726562,-1.15966797,1
0.68896484,0.13183594,-0.70996094,-8.72802734,4.39453125,-3.23486328,1
0.68408203,0.13330078,-0.70898438,-12.26806641,7.38525391,-5.06591797,1
0.67871094,0.16162109,-0.71142578,-11.35253906,8.91113281,-6.22558594,1
0.68847656,0.16796875,-0.71386719,-11.65771484,7.87353516,-7.14111328,1
0.69042969,0.16845703,-0.70654297,-13.97705078,8.72802734,-7.99560547,1
0.68994141,0.16943359,-0.70117188,-13.12255859,7.99560547,-6.46972656,1
0.70117188,0.17773438,-0.71728516,-5.79833984,2.9296875,-4.21142578,1
0.69824219,0.16064453,-0.72119141,0.06103516,-5.55419922,-3.96728516,1
0.69091797,0.15722656,-0.70117188,3.96728516,-9.64355469,-2.38037109,1
0.68847656,0.17285156,-0.703125,10.62011719,-13.36669922,-2.62451172,1
0.70361328,0.18310547,-0.71679688,16.96777344,-21.17919922,-1.15966797,1
0.70947266,0.09570312,-0.70703125,3.66210938,-19.89746094,-2.01416016,1
0.66552734,0.05908203,-0.62841797,-56.640625,23.92578125,11.29150391,1
0.6640625,0.18896484,-0.61572266,-99.609375,62.80517578,17.578125,1
0.68652344,0.22265625,-0.71044922,-98.08349609,83.80126953,19.83642578,1
0.73242188,0.2421875,-0.77978516,-65.24658203,44.86083984,13.00048828,1
0.73144531,0.21240234,-0.71972656,-31.61621094,1.09863281,4.02832031,1
0.70898438,0.18164062,-0.65185547,-20.14160156,-7.50732422,2.19726562,1
0.69677734,0.20703125,-0.64501953,-18.12744141,0.85449219,3.35693359,1
0.70410156,0.22753906,-0.66503906,-14.89257812,1.52587891,3.05175781,1
0.70654297,0.23339844,-0.67431641,-11.29150391,-8.05664062,2.62451172,1
0.70214844,0.22070312,-0.66699219,-12.08496094,-14.89257812,2.56347656,1
0.6953125,0.22265625,-0.65771484,-15.44189453,-17.82226562,4.76074219,1
0.68945312,0.23144531,-0.68261719,-8.85009766,-11.35253906,5.00488281,1
0.70507812,0.16357422,-0.69482422,-2.19726562,-5.79833984,6.59179688,1
0.71630859,0.10009766,-0.64013672,2.99072266,-4.27246094,14.89257812,1
0.78515625,0.13867188,-0.70166016,-1.70898438,-9.58251953,25.69580078,1
0.76464844,0.23242188,-0.68310547,-15.74707031,-1.15966797,19.59228516,1
0.72216797,0.234375,-0.67578125,-25.69580078,-0.18310547,10.07080078,1
0.69482422,0.1875,-0.65332031,-27.89306641,-6.04248047,12.57324219,1
0.72216797,0.21484375,-0.65625,-18.24951172,-15.31982422,24.10888672,1
0.72412109,0.25537109,-0.65625,-10.98632812,-15.31982422,23.37646484,1
0.70068359,0.21826172,-0.68457031,-6.04248047,-22.70507812,21.36230469,1
0.73583984,0.18847656,-0.71875,-4.21142578,-29.60205078,23.01025391,1
0.72753906,0.19287109,-0.73535156,-5.98144531,-25.87890625,18.43261719,1
0.73828125,0.20214844,-0.72265625,-4.39453125,-28.25927734,16.72363281,1
0.72753906,0.20654297,-0.70654297,-2.68554688,-31.73828125,18.37158203,1
0.72509766,0.20019531,-0.71728516,0.61035156,-34.48486328,22.27783203,1
0.71582031,0.18017578,-0.74755859,8.72802734,-39.36767578,29.11376953,1
0.72900391,0.17382812,-0.75878906,12.20703125,-43.9453125,36.92626953,1
0.73974609,0.16015625,-0.76855469,11.53564453,-38.14697266,40.64941406,1
0.73632812,0.16796875,-0.76806641,9.88769531,-31.25,42.66357422,1
0.87402344,0.26513672,-0.72558594,-8.54492188,-3.54003906,35.94970703,1
0.74707031,0.21972656,-0.68359375,-30.39550781,38.81835938,19.59228516,1
0.62988281,0.13232422,-0.71484375,-33.87451172,39.18457031,18.43261719,1
0.59765625,0.08007812,-0.70605469,-16.96777344,15.13671875,28.56445312,1
0.58935547,0.10595703,-0.66601562,-0.24414062,-6.71386719,36.92626953,1
0.6484375,0.16796875,-0.60302734,4.51660156,-20.08056641,41.13769531,1
0.72314453,0.17724609,-0.59326172,-4.45556641,-3.11279297,40.16113281,1
0.73730469,0.18896484,-0.62841797,-27.16064453,23.49853516,33.44726562,1
0.68945312,0.1328125,-0.68115234,-38.94042969,28.62548828,30.57861328,1
0.63232422,0.09375,-0.71484375,-30.82275391,-6.59179688,45.65429688,1
0.69287109,0.08203125,-0.70654297,-30.09033203,-25.69580078,56.640625,1
0.65478516,0.05664062,-0.70947266,-40.77148438,-13.85498047,54.87060547,1
0.57080078,0.05810547,-0.71435547,-54.19921875,-36.92626953,61.03515625,1
0.58349609,0.05566406,-0.77636719,-48.70605469,-75.62255859,73.66943359,1
0.59179688,0.03125,-0.75927734,-30.94482422,-92.40722656,82.82470703,1
0.54345703,0.04003906,-0.73144531,-4.82177734,-82.64160156,82.51953125,1
0.59667969,0.03320312,-0.79492188,16.96777344,-70.49560547,78.125,1
0.6015625,0.08886719,-0.80908203,21.60644531,-73.60839844,72.93701172,1
0.58398438,0.12109375,-0.74902344,19.65332031,-91.00341797,65.61279297,1
0.5703125,0.12255859,-0.70654297,21.36230469,-95.703125,60.60791016,1
0.57275391,0.07177734,-0.69238281,28.56445312,-91.796875,51.63574219,1
0.60058594,0.01904297,-0.75634766,40.10009766,-85.14404297,51.87988281,1
0.63916016,0.00488281,-0.82519531,35.70556641,-82.45849609,58.53271484,1
0.70703125,0.02783203,-0.8828125,26.48925781,-82.09228516,71.47216797,1
0.67724609,0.08398438,-0.91455078,23.68164062,-85.87646484,86.85302734,1
0.60546875,0.08984375,-0.94921875,38.87939453,-91.30859375,85.9375,1
0.59716797,0.06738281,-0.9296875,61.15722656,-94.48242188,79.34570312,1
0.58447266,0.05224609,-0.87158203,65.49072266,-90.02685547,73.12011719,1
0.52392578,-0.01708984,-0.84912109,75.37841797,-91.24755859,68.48144531,1
0.50097656,-0.17333984,-0.81982422,80.50537109,-86.79199219,67.19970703,1
0.4609375,-0.03271484,-0.82177734,82.21435547,-80.50537109,64.51416016,1
0.49023438,-0.05810547,-0.77001953,83.25195312,-94.90966797,56.51855469,1
0.45947266,-0.01855469,-0.70507812,83.19091797,-101.80664062,60.91308594,1
0.48974609,-0.046875,-0.74951172,76.96533203,-97.16796875,53.58886719,1
0.47900391,-0.05322266,-0.83007812,63.17138672,-86.18164062,48.27880859,1
0.54003906,0.02148438,-0.74609375,27.52685547,-48.95019531,30.15136719,1
0.40478516,-0.06787109,-0.82910156,7.8125,-42.96875,16.23535156,1
0.35839844,-0.17236328,-0.85107422,11.04736328,-59.32617188,19.28710938,1
0.44091797,-0.11181641,-0.80224609,14.52636719,-56.76269531,25.02441406,1
0.39941406,-0.1015625,-0.84082031,9.94873047,-51.63574219,23.31542969,1
0.37890625,-0.15185547,-0.83691406,9.03320312,-55.11474609,26.91650391,1
0.39013672,-0.14160156,-0.89892578,8.17871094,-52.36816406,29.90722656,1
0.35742188,-0.17529297,-0.93457031,12.08496094,-56.88476562,34.97314453,1
0.15087891,-0.15380859,-0.99414062,19.10400391,-90.75927734,32.89794922,1
0.36523438,-0.23046875,-0.95019531,31.55517578,-111.20605469,54.01611328,1
0.40917969,-0.02636719,-0.87060547,9.765625,-74.82910156,38.26904297,1
0.35400391,-0.11181641,-1.06494141,-0.36621094,-58.10546875,23.49853516,1
0.30859375,-0.22705078,-1.08935547,11.96289062,-64.88037109,26.48925781,1
0.32275391,-0.22753906,-1.10253906,20.32470703,-65.18554688,27.28271484,1
0.34082031,-0.21728516,-1.01757812,19.89746094,-53.89404297,25.51269531,1
0.28369141,-0.21875,-0.95703125,18.98193359,-40.22216797,24.23095703,1
0.23730469,-0.25097656,-0.92626953,8.66699219,-34.60693359,16.11328125,1
0.20410156,-0.31542969,-0.93945312,4.21142578,-27.77099609,10.19287109,1
0.16113281,-0.34716797,-0.96630859,14.16015625,-30.02929688,13.73291016,1
0.13867188,-0.28320312,-1.00585938,19.16503906,-45.04394531,8.60595703,1
0.21679688,-0.21923828,-1.00537109,13.06152344,-54.26025391,-7.62939453,1
0.25097656,-0.19873047,-0.99755859,6.34765625,-51.57470703,-16.78466797,1
0.27148438,-0.17724609,-0.97753906,-2.07519531,-50.59814453,-19.65332031,1
0.28320312,-0.16015625,-0.92724609,-7.14111328,-40.22216797,-18.06640625,1
0.27001953,-0.18798828,-0.91064453,-10.07080078,-26.73339844,-10.37597656,1
0.2578125,-0.20214844,-0.90527344,-4.76074219,-19.22607422,7.08007812,1
0.24267578,-0.17626953,-0.91015625,-1.953125,-13.00048828,20.08056641,1
0.25390625,-0.15380859,-0.92480469,-5.98144531,-4.33349609,26.55029297,1
0.26318359,-0.16845703,-0.97460938,-12.39013672,5.859375,32.77587891,1
-0.01367188,-0.13232422,-0.98193359,-16.84570312,19.47021484,1.70898438,1
0.39941406,-0.24755859,-1.01806641,-18.12744141,13.54980469,14.28222656,1
0.17578125,-0.13916016,-0.86962891,-21.05712891,13.30566406,20.5078125,1
0.26074219,-0.12402344,-0.95166016,-22.64404297,17.33398438,7.50732422,1
0.2265625,-0.17138672,-0.95654297,-13.85498047,-7.62939453,14.22119141,1
0.22900391,-0.21533203,-0.93017578,-9.64355469,-14.70947266,23.74267578,1
0.20556641,-0.20361328,-0.95019531,-4.63867188,-10.00976562,37.109375,1
0.15722656,-0.15966797,-0.93652344,-7.56835938,-12.57324219,39.91699219,1
0.14208984,-0.1484375,-0.91796875,-16.47949219,-12.75634766,32.53173828,1
0.13183594,-0.17529297,-0.92041016,-28.01513672,-5.24902344,22.76611328,1
0.11279297,-0.21044922,-0.95605469,-36.62109375,2.50244141,11.96289062,1
0.10449219,-0.27099609,-1.00341797,-40.0390625,5.79833984,1.70898438,1
0.09375,-0.28417969,-0.93945312,-62.5,-24.71923828,3.96728516,1
0.19921875,-0.28173828,-1.06005859,-131.95800781,-117.30957031,28.99169922,1
0.22607422,-0.24804688,-1.30810547,-66.40625,-25.51269531,8.72802734,1
0.14306641,-0.22070312,-1.22070312,5.67626953,14.89257812,-17.02880859,1
0.15771484,-0.22314453,-1.03710938,7.99560547,-4.63867188,-17.39501953,1
0.17529297,-0.15869141,-0.9921875,-8.7890625,-2.62451172,-14.40429688,1
0.22265625,-0.12011719,-1.01757812,-15.68603516,3.90625,-14.09912109,1
0.234375,-0.11376953,-0.99267578,-21.36230469,10.43701172,-7.56835938,1
0.17675781,-0.10644531,-0.95605469,-31.00585938,12.45117188,-3.29589844,1
0.11572266,-0.13525391,-0.90917969,-27.03857422,8.48388672,-0.24414062,1
0.09472656,-0.13867188,-0.89355469,-13.00048828,-2.25830078,6.10351562,1
0.11132812,-0.05322266,-0.94042969,14.28222656,3.29589844,2.68554688,1
0.18603516,-0.04492188,-0.93066406,28.56445312,-6.59179688,-0.67138672,1
0.20166016,-0.06591797,-0.92236328,25.57373047,-15.86914062,4.82177734,1
0.19873047,-0.078125,-0.93505859,4.51660156,-22.58300781,11.23046875,1
0.18164062,-0.06445312,-0.95800781,-3.54003906,-21.42333984,13.61083984,1
0.16210938,-0.06396484,-0.97265625,-7.87353516,-19.40917969,7.08007812,1
0.203125,-0.09667969,-1.00830078,-10.68115234,-13.00048828,4.15039062,1
0.20166016,-0.09814453,-1.01074219,-8.72802734,-9.765625,8.17871094,1
0.1875,-0.10986328,-1.02099609,-3.47900391,-10.13183594,13.30566406,1
0.16845703,-0.11962891,-1.03515625,1.09863281,-12.20703125,16.41845703,1
0.14550781,-0.12890625,-1.03125,9.21630859,-16.6015625,18.67675781,1
0.12109375,-0.11669922,-1.01416016,14.89257812,-23.37646484,16.96777344,1
0.13574219,-0.11083984,-1.01123047,17.51708984,-27.95410156,10.92529297,1
0.12646484,-0.14111328,-1.02880859,27.16064453,-40.89355469,13.73291016,1
0.09423828,-0.14501953,-1.01123047,34.36279297,-51.87988281,15.625,1
0.10302734,-0.12109375,-1.00878906,30.88378906,-58.28857422,10.37597656,1
0.13476562,-0.12255859,-0.99609375,24.10888672,-53.22265625,3.35693359,1
0.13964844,-0.12646484,-0.95019531,16.35742188,-37.96386719,0.42724609,1
0.17724609,-0.0234375,-0.63623047,-60.24169922,72.20458984,-35.15625,1
0.15576172,-0.18164062,-1.07373047,-54.93164062,112.91503906,-35.94970703,1
0.09570312,-0.22216797,-1.20117188,-9.765625,22.4609375,1.64794922,1
0.08203125,-0.14306641,-0.99121094,6.16455078,-42.72460938,14.28222656,1
0.09570312,-0.09912109,-0.81689453,-1.83105469,-21.30126953,6.34765625,1
0.07910156,-0.09863281,-0.90527344,-11.16943359,-5.55419922,0.36621094,1
0.09960938,-0.09179688,-0.93017578,-19.10400391,-14.58740234,-2.38037109,1
0.15869141,-0.08984375,-0.79931641,-42.48046875,21.78955078,-3.84521484,1
0.0859375,-0.11132812,-0.96728516,-47.30224609,47.30224609,-3.17382812,1
0.05566406,-0.13574219,-1.12890625,-33.32519531,15.31982422,-0.9765625,1
0.09472656,-0.11914062,-1.13916016,-10.25390625,-25.02441406,-3.35693359,1
0.21435547,-0.09814453,-0.99804688,-8.72802734,-18.31054688,-2.62451172,1
0.16455078,-0.06689453,-1.03564453,-9.46044922,-5.06591797,1.953125,1
0.15576172,-0.06933594,-1.04492188,-10.80322266,-11.77978516,0.06103516,1
0.13183594,-0.09033203,-1.03222656,-12.45117188,-11.53564453,-2.13623047,1
0.15625,-0.08691406,-0.98583984,-14.40429688,-4.27246094,-3.47900391,1
0.06201172,-0.08398438,-1.09375,-15.74707031,7.38525391,-4.76074219,1
0.11816406,-0.12548828,-1.03027344,4.15039062,-31.43310547,-2.74658203,1
0.171875,-0.10253906,-0.94873047,2.99072266,-13.06152344,3.66210938,1
0.11572266,-0.07666016,-0.984375,0.9765625,-11.41357422,4.33349609,1
0.13427734,-0.09082031,-0.97607422,-3.29589844,-13.48876953,3.47900391,1
0.11816406,-0.08154297,-0.98388672,-5.61523438,-12.63427734,6.28662109,1
0.11328125,-0.06982422,-0.98291016,-6.65283203,-13.671875,6.53076172,1
0.10546875,-0.04003906,-1.05908203,-19.95849609,-25.26855469,4.27246094,1
0.13867188,-0.06201172,-0.99951172,-24.04785156,-36.62109375,7.56835938,1
0.10351562,-0.06347656,-1.01367188,-25.20751953,-32.04345703,10.49804688,1
0.07519531,-0.07714844,-1.02880859,-24.10888672,-22.15576172,8.60595703,1
0.06640625,-0.08544922,-1.04248047,-13.54980469,-15.38085938,3.84521484,1
0.07080078,-0.08544922,-1.02734375,-3.29589844,-10.00976562,-0.42724609,1
0.08056641,-0.05908203,-1.0078125,1.70898438,-6.77490234,-4.39453125,1
0.11181641,-0.04443359,-0.99707031,3.96728516,-5.61523438,-6.8359375,1
0.07373047,-0.06982422,-1.03222656,-3.66210938,-6.16455078,3.17382812,1
0.06884766,-0.06591797,-1.01904297,13.12255859,-9.09423828,0.,1
0.10498047,-0.06005859,-0.94921875,5.61523438,-7.20214844,0.30517578,1
0.08740234,-0.04882812,-0.95996094,-6.22558594,-10.55908203,4.82177734,1
0.06835938,-0.05859375,-0.95703125,-15.80810547,-16.29638672,4.45556641,1
0.06152344,-0.05615234,-0.96142578,-28.3203125,-19.65332031,1.58691406,1
0.06347656,-0.04492188,-0.97363281,-37.47558594,-22.76611328,-1.40380859,1
0.05419922,-0.06542969,-1.00488281,-40.95458984,-23.13232422,-3.47900391,1
0.05078125,-0.04785156,-1.08398438,-6.16455078,-30.82275391,-0.48828125,1
0.01611328,-0.08203125,-1.03222656,-8.7890625,-17.21191406,-3.54003906,1
0.03662109,-0.04296875,-1.01513672,-4.69970703,-9.21630859,-0.79345703,1
0.04443359,-0.03613281,-1.00146484,-2.25830078,-5.61523438,0.67138672,1
0.0625,-0.01269531,-0.98388672,-2.99072266,-8.60595703,2.74658203,1
0.04785156,-0.02294922,-0.97753906,-3.96728516,-17.08984375,6.10351562,1
0.03076172,-0.04394531,-0.98730469,-7.01904297,-26.91650391,7.56835938,1
0.00244141,-0.05029297,-0.97509766,-19.89746094,-45.34912109,6.59179688,1
-0.00341797,-0.03027344,-0.98681641,-32.77587891,-66.52832031,7.50732422,1
-0.14306641,-0.03564453,-1.08789062,-2.50244141,-25.08544922,-33.14208984,1
0.06396484,-0.00439453,-0.99511719,26.12304688,12.57324219,-51.26953125,1
0.08056641,0.00634766,-0.97949219,8.05664062,-11.29150391,-34.91210938,1
0.10888672,-0.03515625,-1.03515625,1.58691406,-13.91601562,-16.17431641,1
0.05664062,-0.04638672,-1.0078125,7.32421875,1.70898438,-2.99072266,1
0.02050781,-0.03662109,-1.00292969,2.68554688,0.18310547,2.99072266,1
0.01416016,-0.03759766,-1.00097656,0.85449219,-0.91552734,4.39453125,1
0.01660156,-0.04248047,-1.00146484,0.79345703,0.,3.78417969,1
0.01904297,-0.04101562,-1.00195312,-0.48828125,-0.54931641,2.68554688,1
0.01611328,-0.03710938,-0.99804688,-0.36621094,-0.61035156,1.40380859,1
0.01416016,-0.03662109,-0.99951172,0.12207031,-0.24414062,0.24414062,1
0.01269531,-0.03613281,-1.,-0.18310547,-0.61035156,0.,1
0.01416016,-0.03662109,-1.00048828,0.,-0.67138672,0.12207031,1
0.015625,-0.03613281,-1.00195312,0.,-0.42724609,0.36621094,1
0.01660156,-0.03759766,-1.00097656,-0.73242188,-1.09863281,0.12207031,1
0.01757812,-0.03808594,-1.00048828,-1.28173828,-1.52587891,-0.12207031,1
0.02490234,-0.05273438,-0.99902344,-0.85449219,-1.15966797,-0.48828125,1
0.03173828,-0.08007812,-0.99853516,2.38037109,1.46484375,5.06591797,1
0.01123047,-0.05078125,-0.99902344,1.34277344,1.34277344,8.54492188,1
-0.00292969,-0.04638672,-0.99853516,3.96728516,2.62451172,8.7890625,1
0.00244141,-0.02539062,-0.99804688,2.31933594,1.28173828,9.82666016,1
0.00537109,-0.0234375,-1.00341797,1.40380859,0.91552734,10.49804688,1
0.00830078,-0.01953125,-1.00341797,-1.46484375,-0.79345703,8.23974609,1
0.01318359,-0.01708984,-1.,0.,0.24414062,4.8828125,1
0.01074219,-0.04052734,-1.00097656,1.03759766,1.03759766,5.31005859,1
0.00830078,-0.04248047,-0.99902344,-0.30517578,-0.06103516,6.04248047,1
0.02099609,-0.02148438,-0.99804688,0.24414062,0.30517578,5.73730469,1
0.02197266,-0.02490234,-0.99951172,1.58691406,1.22070312,2.9296875,1
0.01660156,-0.03222656,-1.00097656,0.,0.,2.99072266,1
0.01416016,-0.03369141,-1.,0.06103516,0.06103516,3.66210938,1
0.01953125,-0.04345703,-1.00195312,-0.24414062,-0.06103516,4.51660156,1
0.02978516,-0.03759766,-1.00048828,-1.15966797,-0.61035156,7.26318359,1
0.01611328,-0.05078125,-1.,-0.73242188,-0.42724609,8.91113281,1
0.01220703,-0.04541016,-0.99755859,-0.79345703,-0.42724609,6.22558594,1
0.01757812,-0.05029297,-1.00048828,-1.46484375,-0.79345703,10.86425781,1
0.01367188,-0.03662109,-1.00146484,-2.13623047,-1.34277344,14.09912109,1
0.01171875,-0.03466797,-0.99951172,-1.03759766,-0.42724609,14.22119141,1
-0.01171875,0.00683594,-0.99072266,9.82666016,6.71386719,5.55419922,1
0.03613281,-0.07373047,-0.99951172,0.48828125,0.85449219,2.31933594,1
0.01806641,-0.04394531,-0.99707031,0.,0.12207031,6.34765625,1
0.01025391,-0.03417969,-0.99707031,0.,0.30517578,9.27734375,1
0.00927734,-0.02636719,-1.00195312,-0.12207031,0.18310547,10.00976562,1
0.01123047,-0.03466797,-1.,0.,0.18310547,8.48388672,1
0.01660156,-0.04150391,-0.99902344,0.06103516,0.12207031,5.06591797,1
0.01904297,-0.04199219,-1.00439453,0.24414062,-0.06103516,0.12207031,1
0.02099609,-0.04394531,-1.00341797,0.06103516,0.06103516,0.,1
0.01855469,-0.04150391,-1.00292969,0.,0.,0.,1
0.01708984,-0.0390625,-1.00048828,-0.06103516,0.06103516,0.,1
0.01318359,-0.03613281,-0.99902344,0.,0.,0.,1
0.00927734,-0.03613281,-0.99755859,0.,0.,-0.12207031,1
0.01269531,-0.03710938,-0.99951172,0.,0.,0.06103516,1
0.01611328,-0.03808594,-1.,0.06103516,0.,0.,1
