ax,ay,az,gyro_x,gyro_y,gyro_z,label
0.45849609,0.46435547,0.02880859,-278.3203125,205.13916016,-115.17333984,1
0.23144531,0.51025391,0.05029297,-258.7890625,246.03271484,-114.01367188,1
0.23144531,0.51025391,0.05029297,-258.7890625,246.03271484,-114.01367188,1
-0.12841797,0.93066406,0.12060547,-309.14306641,236.51123047,-85.81542969,1
-0.12841797,0.93066406,0.12060547,-309.14306641,236.51123047,-85.81542969,1
-0.17919922,1.10058594,0.36279297,-397.4609375,53.64990234,53.28369141,1
-0.17919922,1.10058594,0.36279297,-397.4609375,53.64990234,53.28369141,1
-0.00830078,0.7890625,0.45751953,-420.65429688,-127.44140625,160.70556641,1
-0.00830078,0.7890625,0.45751953,-420.65429688,-127.44140625,160.70556641,1
0.09130859,0.19384766,0.43652344,-381.8359375,-290.46630859,294.06738281,1
0.09130859,0.19384766,0.43652344,-381.8359375,-290.46630859,294.06738281,1
0.48925781,-0.03857422,0.4453125,-329.46777344,-458.31298828,458.67919922,1
0.48925781,-0.03857422,0.4453125,-329.46777344,-458.31298828,458.67919922,1
1.76855469,-0.22216797,1.19433594,-232.48291016,230.59082031,481.01806641,1
1.76855469,-0.22216797,1.19433594,-232.48291016,230.59082031,481.01806641,1
1.85058594,0.09472656,1.63037109,-88.80615234,1098.99902344,348.57177734,1
1.85058594,0.09472656,1.63037109,-88.80615234,1098.99902344,348.57177734,1
0.89941406,-0.09912109,2.08691406,88.43994141,836.79199219,137.20703125,1
0.89941406,-0.09912109,2.08691406,88.43994141,836.79199219,137.20703125,1
0.26708984,-0.03369141,1.36181641,233.52050781,-143.67675781,24.4140625,1
0.26708984,-0.03369141,1.36181641,233.52050781,-143.67675781,24.4140625,1
0.53564453,0.04052734,0.54443359,209.71679688,-638.12255859,-30.21240234,1
0.53564453,0.04052734,0.54443359,209.71679688,-638.12255859,-30.21240234,1
0.71240234,0.11083984,0.33740234,137.6953125,-572.08251953,-40.28320312,1
0.71240234,0.11083984,0.33740234,137.6953125,-572.08251953,-40.28320312,1
0.79833984,0.18652344,0.18261719,114.31884766,-263.36669922,22.15576172,1
0.79833984,0.18652344,0.18261719,114.31884766,-263.36669922,22.15576172,1
0.97851562,0.15917969,0.18212891,30.21240234,-54.74853516,50.17089844,1
0.97851562,0.15917969,0.18212891,30.21240234,-54.74853516,50.17089844,1
1.00048828,0.13232422,0.15869141,-28.44238281,18.79882812,15.25878906,1
1.00048828,0.13232422,0.15869141,-28.44238281,18.79882812,15.25878906,1
1.046875,0.10888672,0.55957031,-1.03088379e+02,1.09252930e+02,6.10351562e-02,1
1.046875,0.10888672,0.55957031,-1.03088379e+02,1.09252930e+02,6.10351562e-02,1
0.60888672,-0.06542969,1.03076172,-24.10888672,251.03759766,-12.81738281,1
0.60888672,-0.06542969,1.03076172,-24.10888672,251.03759766,-12.81738281,1
0.33837891,-0.10351562,0.95117188,75.37841797,-102.35595703,36.56005859,1
0.33837891,-0.10351562,0.95117188,75.37841797,-102.35595703,36.56005859,1
0.83984375,-0.23974609,0.60107422,145.26367188,-59.20410156,129.8828125,1
0.83984375,-0.23974609,0.60107422,145.26367188,-59.20410156,129.8828125,1
1.54052734,-0.19580078,0.03125,151.55029297,-105.71289062,68.29833984,1
1.54052734,-0.19580078,0.03125,151.55029297,-105.71289062,68.29833984,1
1.5625,-0.25488281,-0.06835938,-11.16943359,-17.02880859,-90.27099609,1
1.5625,-0.25488281,-0.06835938,-11.16943359,-17.02880859,-90.27099609,1
1.09912109,-0.26269531,0.35498047,-64.57519531,22.82714844,-163.63525391,1
1.09912109,-0.26269531,0.35498047,-64.57519531,22.82714844,-163.63525391,1
0.57910156,-0.10449219,0.37402344,-7.8125,-150.75683594,-170.28808594,1
0.57910156,-0.10449219,0.37402344,-7.8125,-150.75683594,-170.28808594,1
0.36767578,0.13134766,0.31396484,-68.17626953,-512.26806641,-83.984375,1
0.36767578,0.13134766,0.31396484,-68.17626953,-512.26806641,-83.984375,1
0.91503906,0.43652344,0.52490234,1.77001953,-43.51806641,7.87353516,1
0.91503906,0.43652344,0.52490234,1.77001953,-43.51806641,7.87353516,1
0.76513672,0.52099609,0.38085938,-11.71875,34.05761719,-39.18457031,1
0.76513672,0.52099609,0.38085938,-11.71875,34.05761719,-39.18457031,1
0.671875,0.76269531,0.69921875,-65.85693359,71.71630859,1.58691406,1
0.671875,0.76269531,0.69921875,-65.85693359,71.71630859,1.58691406,1
0.94042969,0.71972656,0.79736328,-4.57763672,57.43408203,27.83203125,1
0.94042969,0.71972656,0.79736328,-4.57763672,57.43408203,27.83203125,1
1.00439453,0.74951172,0.48535156,23.13232422,63.59863281,-10.92529297,1
1.00439453,0.74951172,0.48535156,23.13232422,63.59863281,-10.92529297,1
0.77099609,0.58105469,0.55419922,-8.11767578,66.58935547,-42.05322266,1
0.77099609,0.58105469,0.55419922,-8.11767578,66.58935547,-42.05322266,1
0.6484375,0.4375,0.57324219,34.85107422,51.20849609,-33.02001953,1
0.6484375,0.4375,0.57324219,34.85107422,51.20849609,-33.02001953,1
0.64160156,0.28613281,0.39501953,59.02099609,48.46191406,-17.94433594,1
0.64160156,0.28613281,0.39501953,59.02099609,48.46191406,-17.94433594,1
0.60546875,0.21337891,0.40869141,47.36328125,39.24560547,1.953125,1
0.60546875,0.21337891,0.40869141,47.36328125,39.24560547,1.953125,1
0.67773438,0.13769531,0.4765625,62.07275391,-0.9765625,38.94042969,1
0.67773438,0.13769531,0.4765625,62.07275391,-0.9765625,38.94042969,1
0.92626953,-0.02392578,0.37402344,68.23730469,-18.18847656,63.41552734,1
0.92626953,-0.02392578,0.37402344,68.23730469,-18.18847656,63.41552734,1
1.17431641,-0.1015625,0.23388672,59.14306641,-28.25927734,66.40625,1
1.17431641,-0.1015625,0.23388672,59.14306641,-28.25927734,66.40625,1
1.36035156,-0.17041016,0.12939453,28.19824219,-21.60644531,42.17529297,1
1.36035156,-0.17041016,0.12939453,28.19824219,-21.60644531,42.17529297,1
1.33544922,-0.18310547,0.10546875,4.08935547,7.20214844,-2.74658203,1
1.33544922,-0.18310547,0.10546875,4.08935547,7.20214844,-2.74658203,1
1.17626953,-0.15283203,0.10644531,-24.16992188,28.74755859,-22.88818359,1
1.17626953,-0.15283203,0.10644531,-24.16992188,28.74755859,-22.88818359,1
1.02490234,-0.01220703,0.24902344,-58.04443359,59.5703125,-28.74755859,1
1.02490234,-0.01220703,0.24902344,-58.04443359,59.5703125,-28.74755859,1
0.89013672,0.19726562,0.41796875,-73.42529297,67.44384766,-29.96826172,1
0.89013672,0.19726562,0.41796875,-73.42529297,67.44384766,-29.96826172,1
0.83154297,0.39892578,0.54980469,-76.23291016,63.29345703,-41.07666016,1
0.83154297,0.39892578,0.54980469,-76.23291016,63.29345703,-41.07666016,1
0.70996094,0.54492188,0.69238281,-55.72509766,47.30224609,-60.79101562,1
0.70996094,0.54492188,0.69238281,-55.72509766,47.30224609,-60.79101562,1
0.63330078,0.65869141,0.75341797,-35.09521484,36.37695312,-62.86621094,1
0.63330078,0.65869141,0.75341797,-35.09521484,36.37695312,-62.86621094,1
0.56298828,0.70849609,0.81494141,-11.47460938,27.83203125,-55.60302734,1
0.56298828,0.70849609,0.81494141,-11.47460938,27.83203125,-55.60302734,1
0.48974609,0.6875,0.76464844,14.83154297,22.03369141,-38.45214844,1
0.48974609,0.6875,0.76464844,14.83154297,22.03369141,-38.45214844,1
0.49316406,0.609375,0.69628906,30.94482422,9.33837891,-12.08496094,1
0.49316406,0.609375,0.69628906,30.94482422,9.33837891,-12.08496094,1
0.55566406,0.47509766,0.60498047,43.39599609,-2.9296875,12.6953125,1
0.55566406,0.47509766,0.60498047,43.39599609,-2.9296875,12.6953125,1
0.67675781,0.34472656,0.53320312,43.15185547,-4.45556641,30.09033203,1
0.67675781,0.34472656,0.53320312,43.15185547,-4.45556641,30.09033203,1
0.81298828,0.21533203,0.47753906,45.04394531,3.23486328,34.11865234,1
0.81298828,0.21533203,0.47753906,45.04394531,3.23486328,34.11865234,1
0.90625,0.13720703,0.4296875,43.27392578,12.57324219,29.78515625,1
0.90625,0.13720703,0.4296875,43.27392578,12.57324219,29.78515625,1
0.99414062,0.08691406,0.33398438,41.74804688,24.4140625,19.53125,1
0.99414062,0.08691406,0.33398438,41.74804688,24.4140625,19.53125,1
1.02148438,0.05273438,0.23632812,31.86035156,21.54541016,2.62451172,1
1.02148438,0.05273438,0.23632812,31.86035156,21.54541016,2.62451172,1
0.90917969,0.09667969,0.16357422,-17.578125,6.77490234,-6.34765625,1
0.90917969,0.09667969,0.16357422,-17.578125,6.77490234,-6.34765625,1
0.90185547,0.24511719,0.31152344,-44.18945312,5.12695312,-7.93457031,1
0.90185547,0.24511719,0.31152344,-44.18945312,5.12695312,-7.93457031,1
0.82177734,0.42333984,0.51708984,-60.05859375,-0.9765625,-19.22607422,1
0.82177734,0.42333984,0.51708984,-60.05859375,-0.9765625,-19.22607422,1
0.66845703,0.59082031,0.78173828,-67.26074219,-14.6484375,-27.89306641,1
0.66845703,0.59082031,0.78173828,-67.26074219,-14.6484375,-27.89306641,1
0.48535156,0.67529297,1.01269531,-46.93603516,-16.6015625,-28.3203125,1
0.48535156,0.67529297,1.01269531,-46.93603516,-16.6015625,-28.3203125,1
0.39013672,0.63232422,1.05615234,2.25830078,-1.03759766,-5.37109375,1
0.39013672,0.63232422,1.05615234,2.25830078,-1.03759766,-5.37109375,1
0.49511719,0.51513672,0.82177734,46.44775391,26.06201172,23.98681641,1
0.49511719,0.51513672,0.82177734,46.44775391,26.06201172,23.98681641,1
0.64746094,0.37158203,0.57470703,57.31201172,29.54101562,35.76660156,1
0.64746094,0.37158203,0.57470703,57.31201172,29.54101562,35.76660156,1
0.77783203,0.24511719,0.40185547,55.48095703,26.24511719,42.96875,1
0.77783203,0.24511719,0.40185547,55.48095703,26.24511719,42.96875,1
0.90966797,0.14306641,0.27832031,42.05322266,18.5546875,44.73876953,1
0.90966797,0.14306641,0.27832031,42.05322266,18.5546875,44.73876953,1
0.99267578,0.09765625,0.26318359,15.74707031,5.37109375,35.15625,1
0.99267578,0.09765625,0.26318359,15.74707031,5.37109375,35.15625,1
1.01025391,0.07910156,0.29980469,-3.96728516,-7.01904297,22.33886719,1
1.01025391,0.07910156,0.29980469,-3.96728516,-7.01904297,22.33886719,1
0.99316406,0.07714844,0.36376953,-19.95849609,-7.87353516,9.33837891,1
0.99316406,0.07714844,0.36376953,-19.95849609,-7.87353516,9.33837891,1
0.94433594,0.08349609,0.42871094,-23.80371094,2.31933594,2.56347656,1
0.94433594,0.08349609,0.42871094,-23.80371094,2.31933594,2.56347656,1
0.92529297,0.13720703,0.42626953,-28.80859375,17.578125,-0.67138672,1
0.92529297,0.13720703,0.42626953,-28.80859375,17.578125,-0.67138672,1
0.89355469,0.24023438,0.46923828,-41.44287109,22.4609375,-9.46044922,1
0.89355469,0.24023438,0.46923828,-41.44287109,22.4609375,-9.46044922,1
0.87402344,0.35888672,0.57666016,-47.97363281,18.00537109,-18.37158203,1
0.87402344,0.35888672,0.57666016,-47.97363281,18.00537109,-18.37158203,1
0.81445312,0.44726562,0.65429688,-43.88427734,4.21142578,-34.66796875,1
0.81445312,0.44726562,0.65429688,-43.88427734,4.21142578,-34.66796875,1
0.64648438,0.50732422,0.7265625,-34.91210938,-4.63867188,-45.22705078,1
0.64648438,0.50732422,0.7265625,-34.91210938,-4.63867188,-45.22705078,1
0.50830078,0.52832031,0.76269531,-17.39501953,1.52587891,-34.79003906,1
0.50830078,0.52832031,0.76269531,-17.39501953,1.52587891,-34.79003906,1
0.45800781,0.52636719,0.73925781,0.48828125,13.73291016,-12.39013672,1
0.45800781,0.52636719,0.73925781,0.48828125,13.73291016,-12.39013672,1
0.51171875,0.49707031,0.6875,15.74707031,14.70947266,5.79833984,1
0.51171875,0.49707031,0.6875,15.74707031,14.70947266,5.79833984,1
0.61523438,0.45019531,0.625,24.23095703,12.45117188,18.73779297,1
0.61523438,0.45019531,0.625,24.23095703,12.45117188,18.73779297,1
0.72265625,0.390625,0.56884766,29.66308594,8.72802734,21.91162109,1
0.72265625,0.390625,0.56884766,29.66308594,8.72802734,21.91162109,1
0.77734375,0.32421875,0.52441406,32.89794922,8.54492188,17.63916016,1
0.77734375,0.32421875,0.52441406,32.89794922,8.54492188,17.63916016,1
0.78271484,0.26757812,0.51318359,30.70068359,3.05175781,15.25878906,1
0.78271484,0.26757812,0.51318359,30.70068359,3.05175781,15.25878906,1
0.79541016,0.20117188,0.51220703,27.28271484,1.89208984,19.83642578,1
0.79541016,0.20117188,0.51220703,27.28271484,1.89208984,19.83642578,1
0.82861328,0.14453125,0.52636719,20.14160156,0.85449219,19.65332031,1
0.82861328,0.14453125,0.52636719,20.14160156,0.85449219,19.65332031,1
0.859375,0.13525391,0.56835938,11.65771484,5.31005859,18.5546875,1
0.859375,0.13525391,0.56835938,11.65771484,5.31005859,18.5546875,1
0.8671875,0.12841797,0.59472656,13.18359375,12.02392578,12.93945312,1
0.8671875,0.12841797,0.59472656,13.18359375,12.02392578,12.93945312,1
0.83886719,0.09082031,0.53369141,11.65771484,23.01025391,9.03320312,1
0.83886719,0.09082031,0.53369141,11.65771484,23.01025391,9.03320312,1
0.77734375,0.078125,0.48974609,-1.83105469,28.93066406,10.07080078,1
0.77734375,0.078125,0.48974609,-1.83105469,28.93066406,10.07080078,1
0.7578125,0.10107422,0.53222656,-17.45605469,32.71484375,18.00537109,1
0.7578125,0.10107422,0.53222656,-17.45605469,32.71484375,18.00537109,1
0.78759766,0.14599609,0.58984375,-21.97265625,35.64453125,23.19335938,1
0.78759766,0.14599609,0.58984375,-21.97265625,35.64453125,23.19335938,1
0.81201172,0.20898438,0.59765625,-25.75683594,35.82763672,17.08984375,1
0.81201172,0.20898438,0.59765625,-25.75683594,35.82763672,17.08984375,1
0.80078125,0.29736328,0.64013672,-28.93066406,32.04345703,8.60595703,1
0.80078125,0.29736328,0.64013672,-28.93066406,32.04345703,8.60595703,1
0.78759766,0.37890625,0.65185547,-23.49853516,28.50341797,0.48828125,1
0.78759766,0.37890625,0.65185547,-23.49853516,28.50341797,0.48828125,1
0.73486328,0.46386719,0.67578125,-17.578125,13.42773438,-7.93457031,1
0.73486328,0.46386719,0.67578125,-17.578125,13.42773438,-7.93457031,1
0.71289062,0.51074219,0.67529297,-4.33349609,-1.58691406,-10.80322266,1
0.71289062,0.51074219,0.67529297,-4.33349609,-1.58691406,-10.80322266,1
0.65917969,0.53613281,0.66894531,3.66210938,-17.15087891,-14.03808594,1
0.65917969,0.53613281,0.66894531,3.66210938,-17.15087891,-14.03808594,1
0.61035156,0.52929688,0.71533203,11.77978516,-19.10400391,-10.55908203,1
0.61035156,0.52929688,0.71533203,11.77978516,-19.10400391,-10.55908203,1
0.61132812,0.48486328,0.69970703,25.390625,-15.01464844,-2.07519531,1
0.61132812,0.48486328,0.69970703,25.390625,-15.01464844,-2.07519531,1
0.65136719,0.42724609,0.64257812,34.42382812,-15.86914062,1.34277344,1
0.65136719,0.42724609,0.64257812,34.42382812,-15.86914062,1.34277344,1
0.70214844,0.3515625,0.58251953,34.24072266,-13.73291016,-0.67138672,1
0.70214844,0.3515625,0.58251953,34.24072266,-13.73291016,-0.67138672,1
0.77148438,0.28710938,0.52685547,31.73828125,-2.68554688,-6.16455078,1
0.77148438,0.28710938,0.52685547,31.73828125,-2.68554688,-6.16455078,1
0.83203125,0.22265625,0.53955078,27.83203125,2.01416016,-24.16992188,1
0.83203125,0.22265625,0.53955078,27.83203125,2.01416016,-24.16992188,1
0.77441406,0.14257812,0.58789062,29.78515625,-9.03320312,-35.40039062,1
0.77441406,0.14257812,0.58789062,29.78515625,-9.03320312,-35.40039062,1
0.71923828,0.109375,0.57421875,27.16064453,2.80761719,-16.47949219,1
0.71923828,0.109375,0.57421875,27.16064453,2.80761719,-16.47949219,1
0.734375,0.125,0.54736328,15.01464844,12.14599609,1.83105469,1
0.734375,0.125,0.54736328,15.01464844,12.14599609,1.83105469,1
0.74560547,0.13037109,0.56542969,6.46972656,0.79345703,7.69042969,1
0.74560547,0.13037109,0.56542969,6.46972656,0.79345703,7.69042969,1
0.75732422,0.13134766,0.55419922,1.03759766,-9.27734375,16.29638672,1
0.75732422,0.13134766,0.55419922,1.03759766,-9.27734375,16.29638672,1
0.82421875,0.16699219,0.51953125,-7.26318359,-0.42724609,17.39501953,1
0.82421875,0.16699219,0.51953125,-7.26318359,-0.42724609,17.39501953,1
0.82324219,0.20996094,0.54882812,-21.85058594,-2.38037109,2.99072266,1
0.82324219,0.20996094,0.54882812,-21.85058594,-2.38037109,2.99072266,1
0.82324219,0.20996094,0.54882812,-21.85058594,-2.38037109,2.99072266,1
0.77099609,0.26953125,0.62890625,-28.86962891,0.18310547,-4.08935547,1
0.77099609,0.26953125,0.62890625,-28.86962891,0.18310547,-4.08935547,1
0.74316406,0.34179688,0.67773438,-27.22167969,5.06591797,-6.71386719,1
0.74316406,0.34179688,0.67773438,-27.22167969,5.06591797,-6.71386719,1
0.74902344,0.41601562,0.68457031,-21.97265625,11.16943359,-8.17871094,1
0.74902344,0.41601562,0.68457031,-21.97265625,11.16943359,-8.17871094,1
0.3671875,0.23681641,0.33544922,-15.25878906,7.08007812,-13.18359375,1
0.3671875,0.23681641,0.33544922,-15.25878906,7.08007812,-13.18359375,1
0.6953125,0.50732422,0.62597656,-10.55908203,0.54931641,-13.06152344,1
0.6953125,0.50732422,0.62597656,-10.55908203,0.54931641,-13.06152344,1
0.66503906,0.51220703,0.60302734,-15.07568359,-4.45556641,-9.58251953,1
0.66503906,0.51220703,0.60302734,-15.07568359,-4.45556641,-9.58251953,1
0.65234375,0.50195312,0.64013672,-18.31054688,-3.90625,-6.22558594,1
0.65234375,0.50195312,0.64013672,-18.31054688,-3.90625,-6.22558594,1
0.69580078,0.50048828,0.68066406,-11.35253906,-4.57763672,-5.49316406,1
0.69580078,0.50048828,0.68066406,-11.35253906,-4.57763672,-5.49316406,1
0.74121094,0.48339844,0.68066406,3.72314453,-7.20214844,-15.25878906,1
0.74121094,0.48339844,0.68066406,3.72314453,-7.20214844,-15.25878906,1
0.68847656,0.45263672,0.640625,19.28710938,-10.7421875,-24.47509766,1
0.68847656,0.45263672,0.640625,19.28710938,-10.7421875,-24.47509766,1
0.64453125,0.40283203,0.59375,34.66796875,-17.82226562,-26.91650391,1
0.64453125,0.40283203,0.59375,34.66796875,-17.82226562,-26.91650391,1
0.5859375,0.34570312,0.52246094,37.59765625,-13.85498047,-17.33398438,1
0.5859375,0.34570312,0.52246094,37.59765625,-13.85498047,-17.33398438,1
0.61035156,0.30566406,0.48339844,27.64892578,-9.46044922,3.41796875,1
0.61035156,0.30566406,0.48339844,27.64892578,-9.46044922,3.41796875,1
0.68701172,0.26611328,0.50927734,12.6953125,-10.62011719,15.19775391,1
0.68701172,0.26611328,0.50927734,12.6953125,-10.62011719,15.19775391,1
0.77197266,0.24267578,0.56152344,2.13623047,-7.93457031,17.39501953,1
0.77197266,0.24267578,0.56152344,2.13623047,-7.93457031,17.39501953,1
0.79296875,0.20996094,0.60107422,0.12207031,-2.99072266,10.07080078,1
0.79296875,0.20996094,0.60107422,0.12207031,-2.99072266,10.07080078,1
0.76123047,0.17138672,0.58740234,3.66210938,2.25830078,10.98632812,1
0.76123047,0.17138672,0.58740234,3.66210938,2.25830078,10.98632812,1
0.77636719,0.16699219,0.53076172,1.77001953,2.9296875,18.00537109,1
0.77636719,0.16699219,0.53076172,1.77001953,2.9296875,18.00537109,1
0.79736328,0.15869141,0.51025391,-8.54492188,-0.30517578,19.71435547,1
0.79736328,0.15869141,0.51025391,-8.54492188,-0.30517578,19.71435547,1
0.85839844,0.17285156,0.52929688,-17.45605469,2.25830078,19.77539062,1
0.85839844,0.17285156,0.52929688,-17.45605469,2.25830078,19.77539062,1
0.93359375,0.20654297,0.54492188,-22.21679688,6.8359375,3.84521484,1
0.93359375,0.20654297,0.54492188,-22.21679688,6.8359375,3.84521484,1
0.87207031,0.2578125,0.55957031,-25.32958984,3.90625,-18.49365234,1
0.87207031,0.2578125,0.55957031,-25.32958984,3.90625,-18.49365234,1
0.7734375,0.33154297,0.60693359,-28.25927734,1.953125,-23.86474609,1
0.7734375,0.33154297,0.60693359,-28.25927734,1.953125,-23.86474609,1
0.71044922,0.4140625,0.64599609,-29.41894531,5.55419922,-22.64404297,1
0.71044922,0.4140625,0.64599609,-29.41894531,5.55419922,-22.64404297,1
0.6796875,0.49951172,0.69091797,-26.55029297,4.94384766,-18.37158203,1
0.6796875,0.49951172,0.69091797,-26.55029297,4.94384766,-18.37158203,1
0.65722656,0.54833984,0.71435547,-16.41845703,0.06103516,-15.56396484,1
0.65722656,0.54833984,0.71435547,-16.41845703,0.06103516,-15.56396484,1
0.61425781,0.546875,0.68652344,-2.25830078,-2.38037109,-14.09912109,1
